a,52c3-c81a-73ee-4d21,55009.0,12345.0,42664.0,0.0
b,52c3-c81a-73ee-4d21,1.0,12.0,42664.0,0.0
a,16e1-c8b7-eaa6-4415,42499.0,2.0,42497.0,0.0
a,d583-4b30-2700-479e,85019.0,1.0,0.0,0.0
a,736f-019d-925e-4767,42530.0,1.0,42529.0,0.0
a,903d-1011-82bf-4cfe,44680.0,2222.0,42458.0,0.0
a,8d47-5c69-6b4b-46d1,64619.0,22222.0,42397.0,0.0
a,2afe-2769-fe96-43c4,42596.0,111.0,42485.0,0.0
a,3d37-2e9a-d06c-414a,42616.0,111.0,42505.0,0.0
a,5dd9-b5b5-a3bd-47fe,42616.0,111.0,0.0,0.0
a,407e-ba15-74e3-4e5c,54741.0,12222.0,42519.0,0.0
a,9078-a5ab-95d2-4d00,43639.0,1111.0,42528.0,0.0
a,8546-1ba3-0ef6-4440,264749.0,222222.0,42527.0,0.0
a,27cf-9a60-3407-4ee0,43689.0,1234.0,42455.0,0.0
a,bb88-0331-bd21-4618,97280.0,12222.0,0.0,0.0
a,0949-de96-b25f-4193,43590.0,1111.0,42479.0,0.0
a,6acc-3382-1a65-4e5f,196078.0,111122.0,84956.0,0.0
a,fe70-2f4b-893d-4c40,42809.0,123.0,42686.0,0.0
a,f34f-1d9f-cc2a-4d80,53873.0,11234.0,0.0,0.0
a,0926-d1dc-2c7d-4846,54861.0,12222.0,42639.0,0.0
a,24de-7871-e28b-46d6,3761.33,1234.0,2527.33,0.0
a,7f2a-5ab9-283c-4cdc,42808.0,222.0,42586.0,0.0
a,dba8-369b-2a2c-4b2f,56771.68,1234.0,55537.68,0.0
a,79d5-9e45-275e-4b59,468941.0,1111.0,467830.0,0.0
a,3d94-83d0-219c-4482,49960.81,22222.0,27738.81,0.0
a,d0d3-ee9a-04ed-4ee6,384308.8,14567.0,369210.6,531.2
a,1daf-bcf2-6622-402d,2625.1,10.0,2514.64,100.46
c,10dd-5b03-dce1-4747,41577.0,100.0,41477.0,0.0,bitcoin:1.0,adfza:1.0
